date,flu,isPartial
2017-03-05,57,False
2017-03-12,29,False
2017-03-19,42,False
2017-03-26,27,False
2017-04-02,28,False
2017-04-09,0,False
2017-04-16,27,False
2017-04-23,38,False
2017-04-30,0,False
2017-05-07,27,False
2017-05-14,27,False
2017-05-21,54,False
2017-05-28,0,False
2017-06-04,23,False
2017-06-11,0,False
2017-06-18,31,False
2017-06-25,0,False
2017-07-02,47,False
2017-07-09,23,False
2017-07-16,57,False
2017-07-23,90,False
2017-07-30,21,False
2017-08-06,100,False
2017-08-13,52,False
2017-08-20,35,False
2017-08-27,70,False
2017-09-03,21,False
2017-09-10,42,False
2017-09-17,20,False
2017-09-24,53,False
2017-10-01,77,False
2017-10-08,30,False
2017-10-15,18,False
2017-10-22,18,False
2017-10-29,16,False
2017-11-05,0,False
2017-11-12,15,False
2017-11-19,0,False
2017-11-26,17,False
2017-12-03,21,False
2017-12-10,0,False
2017-12-17,16,False
2017-12-24,16,False
2017-12-31,16,False
2018-01-07,41,False
2018-01-14,41,False
2018-01-21,83,False
2018-01-28,67,False
2018-02-04,56,False
2018-02-11,37,False
2018-02-18,49,False
2018-02-25,76,False
2018-03-04,55,False
2018-03-11,37,False
2018-03-18,56,False
2018-03-25,38,False
2018-04-01,37,False
2018-04-08,35,False
2018-04-15,36,False
2018-04-22,0,False
2018-04-29,34,False
2018-05-06,0,False
2018-05-13,32,False
2018-05-20,55,False
2018-05-27,81,False
2018-06-03,45,False
2018-06-10,35,False
2018-06-17,93,False
2018-06-24,30,False
2018-07-01,63,False
2018-07-08,30,False
2018-07-15,32,False
2018-07-22,31,False
2018-07-29,30,False
2018-08-05,40,False
2018-08-12,60,False
2018-08-19,30,False
2018-08-26,62,False
2018-09-02,40,False
2018-09-09,100,False
2018-09-16,30,False
2018-09-23,29,False
2018-09-30,76,False
2018-10-07,42,False
2018-10-14,79,False
2018-10-21,43,False
2018-10-28,49,False
2018-11-04,40,False
2018-11-11,42,False
2018-11-18,41,False
2018-11-25,27,False
2018-12-02,41,False
2018-12-09,52,False
2018-12-16,34,False
2018-12-23,55,False
2018-12-30,72,False
